105/06/16,0,194000,-194000
105/06/17,194000,0,194000
105/06/22,0,155000,-155000
105/06/23,155000,0,155000
105/06/24,0,60000,-60000
105/06/27,60000,5000,55000
105/07/12,0,6000,-6000
105/07/13,6000,18000,-12000
105/07/14,0,10000,-10000
105/07/15,18000,0,18000
105/07/20,5000,0,5000
105/07/21,0,20000,-20000
105/07/27,20000,5000,15000
105/07/28,5000,0,5000
