105/06/01,14000,20000,-6000
105/06/02,20000,0,20000
105/06/06,1000,0,1000
105/06/08,11000,64000,-53000
105/06/09,11000,64000,-53000
105/06/10,11000,64000,-53000
105/06/13,84000,0,84000
105/06/15,0,83000,-83000
105/06/16,83000,0,83000
105/06/17,0,197000,-197000
105/06/20,305000,563000,-258000
105/06/21,1941000,2364000,-423000
105/06/22,1410000,1491000,-81000
105/06/23,966000,389000,577000
105/06/24,319000,20000,299000
105/06/28,70000,0,70000
105/06/30,10000,30000,-20000
105/07/01,30000,0,30000
105/07/22,3000,0,3000
