105/06/01,0,110000,-110000
105/06/02,120000,519000,-399000
105/06/03,509000,20000,489000
105/06/07,0,33000,-33000
105/06/08,33000,12000,21000
105/06/09,33000,12000,21000
105/06/10,33000,12000,21000
105/06/13,22000,0,22000
105/06/20,10000,0,10000
105/06/21,0,183000,-183000
105/06/22,183000,95000,88000
105/06/23,95000,0,95000
105/06/28,0,86000,-86000
105/06/29,383000,843000,-460000
105/06/30,838000,297000,541000
105/07/04,0,48000,-48000
105/07/05,48000,0,48000
105/07/11,0,75000,-75000
