105/06/01,10000,400000,-390000
105/06/02,400000,0,400000
105/06/07,0,50000,-50000
105/06/14,50000,0,50000
105/06/16,0,50000,-50000
105/06/17,50000,0,50000
105/06/20,0,100000,-100000
105/06/22,468000,468000,0
105/06/23,468000,468000,0
105/06/24,1300000,1580000,-280000
105/06/27,1580000,1210000,370000
105/06/29,10000,5000,5000
105/06/30,10000,0,10000
105/07/01,5000,0,5000
105/07/05,237000,237000,0
105/07/07,237000,237000,0
105/07/08,237000,237000,0
105/07/11,193000,193000,0
105/07/12,193000,193000,0
