105/06/01,298000,205000,93000
105/06/02,205000,0,205000
105/06/21,0,7000,-7000
105/06/22,0,5000,-5000
105/06/27,0,10000,-10000
105/06/28,22000,0,22000
105/06/30,0,222000,-222000
105/07/01,222000,109000,113000
105/07/04,109000,233000,-124000
105/07/05,233000,0,233000
105/07/12,0,467000,-467000
105/07/13,467000,51000,416000
105/07/14,51000,0,51000
105/07/25,0,654000,-654000
105/07/26,651000,0,651000
105/07/27,0,362000,-362000
105/07/28,362000,385000,-23000
105/07/29,385000,67000,318000
105/08/01,67000,352000,-285000
