105/06/01,46000,0,46000
105/06/02,3000,100000,-97000
105/06/03,50000,230000,-180000
105/06/04,180000,0,180000
105/06/06,0,85000,-85000
105/06/07,150000,75000,75000
105/06/08,185000,75000,110000
105/06/09,185000,75000,110000
105/06/10,185000,75000,110000
105/06/13,50000,122000,-72000
105/06/14,120000,165000,-45000
105/06/15,2000,60000,-58000
105/06/16,50000,50000,0
105/06/17,150000,132000,18000
105/06/20,182000,150000,32000
105/06/21,50000,130000,-80000
105/06/22,117000,27000,90000
