105/06/01,46000,0,46000
105/06/02,3000,100000,-97000
105/06/03,50000,230000,-180000
105/06/04,180000,0,180000
105/06/06,0,85000,-85000
105/06/07,150000,75000,75000
105/06/08,185000,75000,110000
105/06/09,185000,75000,110000
105/06/10,185000,75000,110000
105/06/13,50000,122000,-72000
105/06/14,120000,165000,-45000
105/06/15,2000,60000,-58000
105/06/16,50000,50000,0
105/06/17,150000,132000,18000
105/06/20,182000,150000,32000
105/06/21,50000,130000,-80000
105/06/22,117000,27000,90000
105/06/23,62000,126000,-64000
105/06/24,124000,120000,4000
105/06/27,155000,106000,49000
105/06/28,166000,130000,36000
105/06/29,70000,25000,45000
105/06/30,75000,70000,5000
105/07/01,22000,0,22000
105/07/04,54000,0,54000
105/07/05,0,60000,-60000
105/07/06,0,10000,-10000
105/07/07,84000,0,84000
105/07/08,84000,0,84000
105/07/12,10000,0,10000
