105/06/01,9000,39000,-30000
105/06/02,31000,30000,1000
105/06/03,20000,28000,-8000
105/06/04,28000,111000,-83000
105/06/06,99000,28000,71000
105/06/07,39000,39000,0
105/06/08,26000,31000,-5000
105/06/09,26000,31000,-5000
105/06/10,26000,31000,-5000
105/06/13,150000,45000,105000
105/06/14,15000,365000,-350000
105/06/15,333000,0,333000
105/06/16,52000,120000,-68000
105/06/17,120000,20000,100000
105/06/21,0,115000,-115000
105/06/22,118000,134000,-16000
105/06/23,154000,50000,104000
105/06/24,100000,35000,65000
105/06/27,12000,60000,-48000
105/06/28,60000,0,60000
105/06/29,0,40000,-40000
105/07/01,0,60000,-60000
105/07/04,0,900000,-900000
105/07/05,889000,10000,879000
105/07/06,12000,112000,-100000
105/07/07,182000,43000,139000
105/07/08,182000,43000,139000
105/07/11,0,10000,-10000
105/07/12,3000,0,3000
105/07/13,150000,0,150000
105/07/21,0,16000,-16000
105/07/22,16000,0,16000
105/07/25,0,228000,-228000
105/07/26,198000,10000,188000
105/08/02,53000,71000,-18000
105/08/03,60000,40000,20000
105/08/04,17000,170000,-153000
105/08/05,134000,195000,-61000
105/08/08,75000,0,75000
105/08/09,22000,100000,-78000
105/08/10,20000,160000,-140000
105/08/11,0,21000,-21000
105/08/12,28000,28000,0
