105/06/01,9000,39000,-30000
105/06/02,31000,30000,1000
105/06/03,20000,28000,-8000
105/06/04,28000,111000,-83000
105/06/06,99000,28000,71000
105/06/07,39000,39000,0
105/06/08,26000,31000,-5000
105/06/09,26000,31000,-5000
105/06/10,26000,31000,-5000
105/06/13,150000,45000,105000
105/06/14,15000,365000,-350000
105/06/15,333000,0,333000
105/06/16,52000,120000,-68000
105/06/17,120000,20000,100000
105/06/21,0,115000,-115000
105/06/22,118000,134000,-16000
