105/06/01,0,50000,-50000
105/06/06,0,50000,-50000
105/06/07,50000,368000,-318000
105/06/08,268000,20000,248000
105/06/09,268000,20000,248000
105/06/10,268000,20000,248000
105/06/13,50000,0,50000
105/06/14,100000,0,100000
105/06/15,0,10000,-10000
105/06/17,10000,0,10000
105/06/21,0,561000,-561000
105/06/22,240000,2000,238000
105/06/23,10000,0,10000
105/06/24,2000,101000,-99000
105/06/27,1000,5000,-4000
105/06/28,55000,0,55000
105/06/30,51000,0,51000
105/07/01,300000,0,300000
105/07/14,15000,0,15000
105/07/18,15000,0,15000
105/07/20,0,320000,-320000
105/07/21,300000,266000,34000
105/07/22,291000,0,291000
105/07/25,0,50000,-50000
105/07/26,0,20000,-20000
105/07/27,70000,0,70000
105/07/28,15000,0,15000
105/07/29,0,400000,-400000
105/08/01,0,60000,-60000
105/08/02,60000,0,60000
105/08/03,300000,0,300000
105/08/04,0,15000,-15000
105/08/05,0,350000,-350000
105/08/08,0,545000,-545000
105/08/09,395000,180000,215000
105/08/10,559000,600000,-41000
