105/06/01,286000,386000,-100000
105/06/02,485000,959000,-474000
105/06/03,566000,440000,126000
105/06/04,525000,95000,430000
105/06/06,65000,60000,5000
105/06/07,70000,50000,20000
105/06/08,1000,40000,-39000
105/06/09,1000,40000,-39000
105/06/10,1000,40000,-39000
105/06/13,90000,0,90000
105/06/14,382000,143000,239000
105/06/15,72000,38000,34000
105/06/16,109000,81000,28000
105/06/20,86000,959000,-873000
105/06/21,915000,40000,875000
105/06/22,119000,140000,-21000
105/06/23,74000,179000,-105000
105/06/24,146000,164000,-18000
105/06/27,164000,110000,54000
105/06/28,212000,524000,-312000
