105/06/01,286000,386000,-100000
105/06/02,485000,959000,-474000
105/06/03,566000,440000,126000
105/06/04,525000,95000,430000
105/06/06,65000,60000,5000
105/06/07,70000,50000,20000
105/06/08,1000,40000,-39000
105/06/09,1000,40000,-39000
105/06/10,1000,40000,-39000
105/06/13,90000,0,90000
105/06/14,382000,143000,239000
105/06/15,72000,38000,34000
105/06/16,109000,81000,28000
105/06/20,86000,959000,-873000
105/06/21,915000,40000,875000
105/06/22,119000,140000,-21000
105/06/23,74000,179000,-105000
105/06/24,146000,164000,-18000
105/06/27,164000,110000,54000
105/06/28,212000,524000,-312000
105/06/29,524000,119000,405000
105/06/30,20000,88000,-68000
105/07/01,186000,319000,-133000
105/07/04,298000,167000,131000
105/07/05,89000,155000,-66000
105/07/06,150000,225000,-75000
105/07/07,210000,60000,150000
105/07/08,210000,60000,150000
105/07/11,139000,363000,-224000
105/07/12,432000,558000,-126000
105/07/13,498000,886000,-388000
105/07/14,724000,0,724000
105/07/15,69000,10000,59000
105/07/18,10000,240000,-230000
105/07/19,241000,5000,236000
105/07/20,25000,25000,0
105/07/21,10000,0,10000
105/07/22,25000,173000,-148000
105/07/25,148000,10000,138000
105/07/27,5000,0,5000
105/07/28,23000,91000,-68000
105/07/29,91000,50000,41000
105/08/01,27000,0,27000
105/08/03,5000,0,5000
105/08/05,48000,248000,-200000
105/08/08,267000,376000,-109000
105/08/09,349000,39000,310000
105/08/10,0,35000,-35000
105/08/11,35000,0,35000
