105/06/01,127000,377000,-250000
105/06/02,388000,1950000,-1562000
105/06/03,1326000,257000,1069000
105/06/04,108000,157000,-49000
105/06/06,230000,155000,75000
105/06/07,432000,0,432000
105/06/08,155000,60000,95000
105/06/09,155000,60000,95000
105/06/10,155000,60000,95000
105/06/13,0,15000,-15000
105/06/14,10000,165000,-155000
105/06/15,110000,62000,48000
105/06/16,62000,0,62000
105/06/17,30000,25000,5000
105/06/20,15000,117000,-102000
105/06/21,117000,246000,-129000
105/06/22,146000,0,146000
105/06/24,150000,0,150000
105/06/28,99000,247000,-148000
105/06/29,268000,297000,-29000
105/06/30,395000,106000,289000
105/07/04,0,206000,-206000
105/07/05,206000,0,206000
105/07/07,61000,0,61000
105/07/08,61000,0,61000
105/07/11,78000,366000,-288000
105/07/12,0,1283000,-1283000
105/07/13,1626000,88000,1538000
105/07/14,40000,20000,20000
105/07/15,0,48000,-48000
105/07/18,68000,0,68000
105/07/20,99000,299000,-200000
105/07/21,299000,99000,200000
105/07/22,0,450000,-450000
105/07/25,450000,758000,-308000
105/07/26,758000,7000,751000
105/07/27,5000,0,5000
105/08/02,99000,400000,-301000
105/08/03,400000,99000,301000
105/08/05,0,8000,-8000
105/08/08,8000,0,8000
105/08/10,99000,383000,-284000
105/08/11,383000,322000,61000
105/08/12,191000,0,191000
