105/06/15,53000,53000,0
105/06/16,133000,186000,-53000
105/06/17,133000,80000,53000
105/06/22,64000,64000,0
105/06/23,20000,589000,-569000
105/06/24,653000,432000,221000
105/06/27,308000,0,308000
105/06/28,0,52000,-52000
105/06/29,130000,108000,22000
105/06/30,0,60000,-60000
105/07/01,128000,218000,-90000
105/07/04,250000,100000,150000
