105/06/02,25000,20000,5000
105/06/03,24000,24000,0
105/06/07,40000,61000,-21000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/14,26000,26000,0
105/06/15,70000,70000,0
105/06/17,14000,0,14000
105/07/07,50000,50000,0
105/07/08,50000,50000,0
105/07/11,50000,50000,0
105/07/12,17000,37000,-20000
105/07/13,59000,39000,20000
105/07/14,22000,22000,0
105/07/18,15000,15000,0
105/07/19,15000,15000,0
105/07/20,0,61000,-61000
105/07/21,0,1000,-1000
