105/06/01,0,100000,-100000
105/06/02,120000,128000,-8000
105/06/03,128000,79000,49000
105/06/04,59000,0,59000
105/06/06,0,81000,-81000
105/06/07,254000,309000,-55000
105/06/08,309000,273000,36000
105/06/09,309000,273000,36000
105/06/10,309000,273000,36000
105/06/13,100000,0,100000
105/06/15,0,79000,-79000
105/06/16,0,30000,-30000
105/06/24,0,40000,-40000
105/06/27,38000,100000,-62000
105/06/28,100000,0,100000
