105/06/01,0,100000,-100000
105/06/02,120000,128000,-8000
105/06/03,128000,79000,49000
105/06/04,59000,0,59000
105/06/06,0,81000,-81000
105/06/07,254000,309000,-55000
105/06/08,309000,273000,36000
105/06/09,309000,273000,36000
105/06/10,309000,273000,36000
105/06/13,100000,0,100000
105/06/15,0,79000,-79000
105/06/16,0,30000,-30000
105/06/24,0,40000,-40000
105/06/27,38000,100000,-62000
105/06/28,100000,0,100000
105/06/29,27000,0,27000
105/06/30,27000,27000,0
105/07/01,84000,0,84000
105/07/04,0,200000,-200000
105/07/05,200000,134000,66000
105/07/06,134000,60000,74000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,0,25000,-25000
105/07/13,25000,1054000,-1029000
105/07/14,1035000,0,1035000
105/07/18,0,5000,-5000
105/07/19,0,152000,-152000
105/07/20,150000,0,150000
