105/06/01,746000,101000,645000
105/06/02,97000,248000,-151000
105/06/03,128000,10000,118000
105/06/04,5000,13000,-8000
105/06/06,13000,0,13000
105/06/07,9000,10000,-1000
105/06/08,10000,97000,-87000
105/06/09,10000,97000,-87000
105/06/10,10000,97000,-87000
105/06/13,71000,30000,41000
105/06/14,65000,123000,-58000
105/06/15,121000,45000,76000
105/06/16,21000,0,21000
