105/06/01,50000,116000,-66000
105/06/02,100000,106000,-6000
105/06/03,56000,100000,-44000
105/06/06,50000,160000,-110000
105/06/07,160000,100000,60000
105/06/08,101000,205000,-104000
105/06/09,101000,205000,-104000
105/06/10,101000,205000,-104000
105/06/13,0,100000,-100000
105/06/14,350000,262000,88000
105/06/15,262000,272000,-10000
105/06/16,115000,0,115000
105/06/17,112000,102000,10000
105/06/20,100000,320000,-220000
105/06/21,170000,120000,50000
105/06/22,220000,240000,-20000
105/06/23,330000,305000,25000
105/06/24,205000,305000,-100000
105/06/27,300000,315000,-15000
105/06/28,390000,400000,-10000
105/06/29,400000,395000,5000
105/06/30,95000,90000,5000
105/07/01,60000,40000,20000
105/07/04,305000,201000,104000
105/07/05,150000,246000,-96000
105/07/06,107000,129000,-22000
105/07/07,364000,369000,-5000
105/07/08,364000,369000,-5000
105/07/11,259000,250000,9000
105/07/12,150000,150000,0
105/07/13,470000,24000,446000
105/07/14,0,15000,-15000
105/07/15,0,10000,-10000
105/07/19,0,10000,-10000
105/07/21,0,10000,-10000
105/07/22,0,20000,-20000
