105/06/01,50000,116000,-66000
105/06/02,100000,106000,-6000
105/06/03,56000,100000,-44000
105/06/06,50000,160000,-110000
105/06/07,160000,100000,60000
105/06/08,101000,205000,-104000
105/06/09,101000,205000,-104000
105/06/10,101000,205000,-104000
105/06/13,0,100000,-100000
105/06/14,350000,262000,88000
105/06/15,262000,272000,-10000
105/06/16,115000,0,115000
105/06/17,112000,102000,10000
105/06/20,100000,320000,-220000
105/06/21,170000,120000,50000
