105/06/01,3000,455000,-452000
105/06/02,458000,80000,378000
105/06/03,60000,200000,-140000
105/06/04,200000,0,200000
105/06/06,0,225000,-225000
105/06/07,225000,440000,-215000
105/06/08,0,601000,-601000
105/06/09,0,601000,-601000
105/06/10,0,601000,-601000
105/06/13,840000,60000,780000
105/06/14,0,60000,-60000
105/06/15,0,100000,-100000
105/06/16,100000,99000,1000
