105/06/02,261000,261000,0
105/06/03,250000,250000,0
105/06/04,10000,10000,0
105/06/06,168000,228000,-60000
105/06/07,0,40000,-40000
105/06/08,332000,332000,0
105/06/09,332000,332000,0
105/06/10,332000,332000,0
105/06/13,0,10000,-10000
105/06/14,100000,105000,-5000
105/06/15,524000,519000,5000
105/06/16,675000,675000,0
