105/06/01,121000,485000,-364000
105/06/02,576000,365000,211000
105/06/03,321000,201000,120000
105/06/04,52000,93000,-41000
105/06/06,96000,21000,75000
105/06/07,226000,853000,-627000
105/06/08,885000,293000,592000
105/06/09,885000,293000,592000
105/06/10,885000,293000,592000
105/06/13,217000,687000,-470000
105/06/14,843000,866000,-23000
105/06/15,713000,447000,266000
105/06/16,793000,1052000,-259000
105/06/17,1078000,784000,294000
105/06/20,498000,922000,-424000
105/06/21,868000,411000,457000
105/06/22,218000,60000,158000
105/06/23,86000,65000,21000
105/06/24,260000,245000,15000
105/06/27,0,142000,-142000
105/06/28,257000,437000,-180000
105/06/29,353000,10000,343000
105/07/01,45000,45000,0
105/07/04,0,69000,-69000
105/07/05,69000,0,69000
105/07/11,0,172000,-172000
105/07/12,172000,5000,167000
105/07/14,5000,0,5000
105/07/15,0,150000,-150000
105/07/18,150000,65000,85000
105/07/19,60000,0,60000
105/07/20,0,80000,-80000
105/07/21,80000,90000,-10000
105/07/22,90000,10000,80000
105/07/25,10000,30000,-20000
105/07/27,30000,0,30000
