105/06/01,463000,878000,-415000
105/06/02,523000,714000,-191000
105/06/03,822000,578000,244000
105/06/04,740000,358000,382000
105/06/06,457000,293000,164000
105/06/07,377000,611000,-234000
105/06/08,603000,20000,583000
105/06/09,603000,20000,583000
105/06/10,603000,20000,583000
105/06/13,155000,481000,-326000
105/06/14,119000,80000,39000
105/06/15,316000,260000,56000
105/06/16,222000,83000,139000
105/06/17,210000,0,210000
105/06/20,0,625000,-625000
105/06/21,239000,200000,39000
