105/06/01,463000,878000,-415000
105/06/02,523000,714000,-191000
105/06/03,822000,578000,244000
105/06/04,740000,358000,382000
105/06/06,457000,293000,164000
105/06/07,377000,611000,-234000
105/06/08,603000,20000,583000
105/06/09,603000,20000,583000
105/06/10,603000,20000,583000
105/06/13,155000,481000,-326000
105/06/14,119000,80000,39000
105/06/15,316000,260000,56000
105/06/16,222000,83000,139000
105/06/17,210000,0,210000
105/06/20,0,625000,-625000
105/06/21,239000,200000,39000
105/06/22,148000,1260000,-1112000
105/06/23,1295000,865000,430000
105/06/24,1340000,815000,525000
105/06/27,718000,641000,77000
105/06/28,781000,492000,289000
105/06/29,481000,426000,55000
105/06/30,316000,210000,106000
105/07/01,460000,181000,279000
