105/06/01,713000,573000,140000
105/06/02,947000,909000,38000
105/06/03,368000,558000,-190000
105/06/04,150000,509000,-359000
105/06/06,826000,1057000,-231000
105/06/07,1264000,487000,777000
105/06/08,23000,30000,-7000
105/06/09,23000,30000,-7000
105/06/10,23000,30000,-7000
105/06/13,30000,30000,0
105/06/14,0,89000,-89000
105/06/15,89000,0,89000
105/06/16,60000,60000,0
105/06/17,30000,0,30000
105/06/20,80000,180000,-100000
105/06/21,150000,50000,100000
105/06/22,117000,719000,-602000
105/06/23,707000,775000,-68000
105/06/24,754000,54000,700000
105/06/27,66000,66000,0
105/06/28,30000,60000,-30000
105/06/29,66000,96000,-30000
105/06/30,36000,36000,0
105/07/04,218000,679000,-461000
105/07/05,550000,808000,-258000
