105/06/01,713000,573000,140000
105/06/02,947000,909000,38000
105/06/03,368000,558000,-190000
105/06/04,150000,509000,-359000
105/06/06,826000,1057000,-231000
105/06/07,1264000,487000,777000
105/06/08,23000,30000,-7000
105/06/09,23000,30000,-7000
105/06/10,23000,30000,-7000
105/06/13,30000,30000,0
105/06/14,0,89000,-89000
105/06/15,89000,0,89000
105/06/16,60000,60000,0
105/06/17,30000,0,30000
