105/06/01,131000,236000,-105000
105/06/02,462000,341000,121000
105/06/03,15000,31000,-16000
105/06/04,10000,0,10000
105/06/06,162000,287000,-125000
105/06/07,371000,246000,125000
105/06/08,75000,25000,50000
105/06/09,75000,25000,50000
105/06/10,75000,25000,50000
105/06/13,11000,11000,0
105/06/14,60000,101000,-41000
105/06/15,92000,91000,1000
105/06/16,49000,29000,20000
105/06/17,0,20000,-20000
105/06/20,24000,99000,-75000
105/06/21,92000,69000,23000
105/06/22,84000,473000,-389000
105/06/23,289000,0,289000
105/06/24,142000,31000,111000
