105/06/01,131000,236000,-105000
105/06/02,462000,341000,121000
105/06/03,15000,31000,-16000
105/06/04,10000,0,10000
105/06/06,162000,287000,-125000
105/06/07,371000,246000,125000
105/06/08,75000,25000,50000
105/06/09,75000,25000,50000
105/06/10,75000,25000,50000
105/06/13,11000,11000,0
105/06/14,60000,101000,-41000
105/06/15,92000,91000,1000
105/06/16,49000,29000,20000
105/06/17,0,20000,-20000
105/06/20,24000,99000,-75000
105/06/21,92000,69000,23000
105/06/22,84000,473000,-389000
105/06/23,289000,0,289000
105/06/24,142000,31000,111000
105/06/27,51000,40000,11000
105/06/30,0,60000,-60000
105/07/01,60000,0,60000
105/07/06,0,3000,-3000
105/07/07,5000,47000,-42000
105/07/08,5000,47000,-42000
105/07/11,0,10000,-10000
105/07/15,0,10000,-10000
105/07/19,1000,11000,-10000
105/07/20,3000,3000,0
105/07/21,10000,0,10000
105/07/22,40000,0,40000
105/07/28,0,8000,-8000
105/08/01,10000,0,10000
105/08/02,30000,0,30000
105/08/03,10000,0,10000
