105/06/01,376000,190000,186000
105/06/02,130000,166000,-36000
105/06/03,165000,120000,45000
105/06/04,100000,55000,45000
105/06/06,15000,0,15000
105/06/07,0,76000,-76000
105/06/08,76000,0,76000
105/06/09,76000,0,76000
105/06/10,76000,0,76000
105/06/13,10000,15000,-5000
105/06/14,0,169000,-169000
105/06/15,109000,70000,39000
105/06/16,3000,80000,-77000
105/06/17,10000,0,10000
105/06/20,0,30000,-30000
