105/06/01,0,20000,-20000
105/06/02,0,122000,-122000
105/06/03,0,440000,-440000
105/06/04,200000,0,200000
105/06/06,415000,225000,190000
105/06/07,100000,303000,-203000
105/06/08,18000,45000,-27000
105/06/09,18000,45000,-27000
105/06/10,18000,45000,-27000
105/06/13,360000,50000,310000
105/06/14,10000,536000,-526000
105/06/15,250000,555000,-305000
105/06/16,272000,50000,222000
105/06/17,0,160000,-160000
105/06/20,0,32000,-32000
