105/06/01,679000,172000,507000
105/06/02,317000,142000,175000
105/06/03,23000,36000,-13000
105/06/04,100000,221000,-121000
105/06/06,127000,182000,-55000
105/06/07,215000,0,215000
105/06/08,87000,159000,-72000
105/06/09,87000,159000,-72000
105/06/10,87000,159000,-72000
105/06/13,113000,29000,84000
105/06/14,86000,331000,-245000
105/06/15,294000,164000,130000
105/06/16,115000,10000,105000
105/06/17,20000,5000,15000
105/06/20,27000,237000,-210000
105/06/21,232000,32000,200000
105/06/22,10000,5000,5000
105/06/23,0,20000,-20000
105/06/24,0,20000,-20000
105/06/27,21000,71000,-50000
105/06/28,0,110000,-110000
105/06/29,138000,148000,-10000
105/06/30,32000,307000,-275000
105/07/01,0,50000,-50000
105/07/04,400000,10000,390000
105/07/05,48000,96000,-48000
105/07/06,151000,128000,23000
105/07/11,0,10000,-10000
105/07/12,0,190000,-190000
105/07/13,160000,0,160000
105/07/14,0,50000,-50000
105/07/15,40000,0,40000
105/07/18,19000,99000,-80000
105/07/19,44000,19000,25000
105/07/20,32000,32000,0
105/07/21,130000,110000,20000
105/07/22,127000,39000,88000
105/07/25,66000,16000,50000
105/07/26,63000,78000,-15000
105/07/27,215000,291000,-76000
105/07/28,404000,34000,370000
105/07/29,5000,145000,-140000
105/08/01,110000,127000,-17000
105/08/02,85000,175000,-90000
105/08/03,300000,475000,-175000
105/08/04,755000,1182000,-427000
105/08/05,582000,300000,282000
105/08/08,170000,0,170000
105/08/09,385000,50000,335000
105/08/10,0,270000,-270000
