105/06/01,679000,172000,507000
105/06/02,317000,142000,175000
105/06/03,23000,36000,-13000
105/06/04,100000,221000,-121000
105/06/06,127000,182000,-55000
105/06/07,215000,0,215000
105/06/08,87000,159000,-72000
105/06/09,87000,159000,-72000
105/06/10,87000,159000,-72000
105/06/13,113000,29000,84000
105/06/14,86000,331000,-245000
105/06/15,294000,164000,130000
105/06/16,115000,10000,105000
105/06/17,20000,5000,15000
105/06/20,27000,237000,-210000
105/06/21,232000,32000,200000
105/06/22,10000,5000,5000
105/06/23,0,20000,-20000
105/06/24,0,20000,-20000
105/06/27,21000,71000,-50000
105/06/28,0,110000,-110000
105/06/29,138000,148000,-10000
105/06/30,32000,307000,-275000
105/07/01,0,50000,-50000
105/07/04,400000,10000,390000
105/07/05,48000,96000,-48000
105/07/06,151000,128000,23000
