105/06/07,0,170000,-170000
105/06/08,170000,99000,71000
105/06/09,170000,99000,71000
105/06/10,170000,99000,71000
105/06/13,44000,0,44000
105/06/14,5000,0,5000
105/06/16,50000,0,50000
105/06/17,0,190000,-190000
105/06/20,190000,0,190000
105/06/29,0,205000,-205000
105/06/30,190000,20000,170000
105/07/01,5000,105000,-100000
105/07/04,184000,169000,15000
105/07/05,139000,0,139000
105/07/06,30000,0,30000
105/07/07,20000,45000,-25000
105/07/08,20000,45000,-25000
105/07/11,0,720000,-720000
105/07/12,441000,2109000,-1668000
105/07/13,1801000,20000,1781000
105/07/14,153000,165000,-12000
105/07/15,187000,0,187000
105/07/18,21000,1000,20000
105/07/19,483000,153000,330000
105/07/20,162000,45000,117000
105/07/21,9000,19000,-10000
105/07/27,20000,0,20000
105/07/28,0,11000,-11000
105/07/29,41000,0,41000
105/08/01,0,55000,-55000
105/08/02,55000,0,55000
105/08/03,0,50000,-50000
105/08/04,50000,0,50000
105/08/05,0,51000,-51000
105/08/08,51000,0,51000
105/08/09,0,100000,-100000
