105/06/01,350000,214000,136000
105/06/02,274000,120000,154000
105/06/03,190000,10000,180000
105/06/04,10000,0,10000
105/06/06,100000,36000,64000
105/06/07,71000,123000,-52000
105/06/08,347000,80000,267000
105/06/09,347000,80000,267000
105/06/10,347000,80000,267000
105/06/13,30000,190000,-160000
105/06/14,184000,81000,103000
105/06/15,41000,310000,-269000
105/06/16,303000,800000,-497000
105/06/17,320000,477000,-157000
105/06/20,932000,215000,717000
105/06/21,75000,15000,60000
