105/06/01,171000,181000,-10000
105/06/02,120000,691000,-571000
105/06/03,537000,592000,-55000
105/06/04,261000,85000,176000
105/06/06,306000,1362000,-1056000
105/06/07,432000,291000,141000
105/06/08,616000,400000,216000
105/06/09,616000,400000,216000
105/06/10,616000,400000,216000
105/06/13,40000,219000,-179000
105/06/14,449000,10000,439000
105/06/15,982000,1004000,-22000
105/06/16,694000,620000,74000
105/06/17,224000,395000,-171000
105/06/20,77000,67000,10000
105/06/21,82000,121000,-39000
105/06/22,217000,612000,-395000
105/06/23,746000,289000,457000
