105/06/01,105000,60000,45000
105/06/02,100000,60000,40000
105/06/04,60000,0,60000
105/06/06,0,20000,-20000
105/06/07,20000,50000,-30000
105/06/08,25000,105000,-80000
105/06/09,25000,105000,-80000
105/06/10,25000,105000,-80000
105/06/13,0,60000,-60000
105/06/14,70000,35000,35000
105/06/15,165000,0,165000
