105/06/01,65000,0,65000
105/06/02,159000,10000,149000
105/06/06,132000,231000,-99000
105/06/07,231000,132000,99000
105/06/14,0,420000,-420000
105/06/15,420000,350000,70000
105/06/16,350000,40000,310000
105/06/17,0,55000,-55000
105/06/20,0,30000,-30000
105/06/21,10000,0,10000
105/06/23,10000,40000,-30000
105/06/24,0,30000,-30000
105/06/27,20000,15000,5000
