105/06/02,327000,784000,-457000
105/06/03,441000,260000,181000
105/06/04,254000,0,254000
105/06/06,10000,0,10000
105/06/07,83000,722000,-639000
105/06/08,941000,350000,591000
105/06/09,941000,350000,591000
105/06/10,941000,350000,591000
105/06/17,0,5000,-5000
105/06/21,0,228000,-228000
105/06/22,55000,30000,25000
