105/06/01,395000,289000,106000
105/06/02,1310000,1130000,180000
105/06/03,1376000,2434000,-1058000
105/06/04,1969000,1294000,675000
105/06/06,607000,564000,43000
105/06/07,1609000,737000,872000
105/06/08,274000,907000,-633000
105/06/09,274000,907000,-633000
105/06/10,274000,907000,-633000
105/06/13,498000,539000,-41000
105/06/14,590000,551000,39000
105/06/15,680000,2102000,-1422000
105/06/16,1087000,1105000,-18000
105/06/17,364000,277000,87000
105/06/20,111000,238000,-127000
105/06/21,207000,1976000,-1769000
105/06/22,915000,800000,115000
105/06/23,259000,713000,-454000
105/06/24,3175000,1498000,1677000
105/06/27,1135000,1746000,-611000
105/06/28,1300000,2726000,-1426000
105/06/29,4266000,939000,3327000
105/06/30,284000,340000,-56000
105/07/01,516000,1075000,-559000
105/07/04,32000,143000,-111000
