105/06/01,395000,289000,106000
105/06/02,1310000,1130000,180000
105/06/03,1376000,2434000,-1058000
105/06/04,1969000,1294000,675000
105/06/06,607000,564000,43000
105/06/07,1609000,737000,872000
105/06/08,274000,907000,-633000
105/06/09,274000,907000,-633000
105/06/10,274000,907000,-633000
105/06/13,498000,539000,-41000
105/06/14,590000,551000,39000
105/06/15,680000,2102000,-1422000
105/06/16,1087000,1105000,-18000
