105/06/07,0,3000,-3000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/14,0,71000,-71000
105/06/15,16000,0,16000
105/06/16,15000,0,15000
105/06/17,10000,0,10000
105/06/20,30000,1000,29000
105/06/21,0,115000,-115000
105/06/22,1000,10000,-9000
105/06/23,0,300000,-300000
105/06/24,374000,0,374000
105/06/27,0,151000,-151000
105/06/28,150000,80000,70000
105/07/04,100000,0,100000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
105/07/18,0,398000,-398000
105/07/19,308000,15000,293000
105/07/20,14000,10000,4000
