105/06/01,5000,310000,-305000
105/06/02,294000,190000,104000
105/06/03,130000,210000,-80000
105/06/04,230000,30000,200000
105/06/06,30000,5000,25000
105/06/07,0,98000,-98000
105/06/08,52000,0,52000
105/06/09,52000,0,52000
105/06/10,52000,0,52000
105/06/13,10000,0,10000
105/06/14,41000,0,41000
105/06/15,10000,91000,-81000
105/06/16,88000,50000,38000
105/06/17,85000,116000,-31000
105/06/20,147000,748000,-601000
105/06/21,508000,613000,-105000
105/06/22,422000,131000,291000
105/06/23,148000,115000,33000
105/06/24,219000,2000,217000
105/06/27,6000,55000,-49000
105/06/28,5000,55000,-50000
105/06/29,50000,337000,-287000
105/06/30,442000,17000,425000
105/07/01,10000,11000,-1000
105/07/04,141000,612000,-471000
105/07/05,596000,555000,41000
105/07/06,509000,0,509000
105/07/07,31000,873000,-842000
105/07/08,31000,873000,-842000
105/07/11,887000,544000,343000
105/07/12,488000,117000,371000
105/07/13,137000,166000,-29000
105/07/14,149000,33000,116000
105/07/15,70000,1000,69000
105/07/18,26000,902000,-876000
105/07/19,641000,300000,341000
105/07/20,338000,78000,260000
105/07/21,150000,372000,-222000
105/07/22,327000,1204000,-877000
105/07/25,810000,3140000,-2330000
105/07/26,1104000,125000,979000
105/07/27,387000,420000,-33000
105/07/28,533000,178000,355000
105/07/29,523000,248000,275000
105/08/01,290000,246000,44000
105/08/02,501000,262000,239000
105/08/03,254000,184000,70000
105/08/04,12000,55000,-43000
105/08/05,167000,359000,-192000
