105/06/15,10000,610000,-600000
105/06/16,1050000,2549000,-1499000
105/06/17,2581000,1286000,1295000
105/06/20,927000,1809000,-882000
105/06/21,1344000,163000,1181000
105/06/22,426000,2279000,-1853000
105/06/23,1252000,844000,408000
105/06/24,3202000,3454000,-252000
105/06/27,3346000,3478000,-132000
105/06/28,1521000,65000,1456000
105/06/29,1182000,984000,198000
105/06/30,1141000,1593000,-452000
105/07/01,1315000,1273000,42000
105/07/04,1087000,2180000,-1093000
