105/06/07,0,242000,-242000
105/06/08,242000,0,242000
105/06/09,242000,0,242000
105/06/10,242000,0,242000
105/06/13,0,10000,-10000
105/06/14,0,30000,-30000
105/06/15,40000,0,40000
105/06/17,65000,65000,0
105/06/21,11000,11000,0
105/06/22,58000,783000,-725000
105/06/23,100000,103000,-3000
105/06/24,522000,71000,451000
105/06/27,6000,0,6000
105/06/29,0,2000,-2000
105/07/01,202000,2000,200000
105/07/04,36000,36000,0
105/07/05,38000,38000,0
105/07/06,0,317000,-317000
