105/06/01,112000,404000,-292000
105/06/02,404000,0,404000
105/06/03,0,160000,-160000
105/06/04,160000,0,160000
105/06/07,223000,1068000,-845000
105/06/08,956000,566000,390000
105/06/09,956000,566000,390000
105/06/10,956000,566000,390000
105/06/13,211000,359000,-148000
105/06/14,398000,584000,-186000
105/06/15,413000,585000,-172000
105/06/16,500000,130000,370000
105/06/17,200000,0,200000
105/06/20,30000,285000,-255000
105/06/21,235000,17000,218000
105/06/22,345000,125000,220000
105/06/23,120000,710000,-590000
105/06/24,1073000,693000,380000
105/06/27,316000,384000,-68000
105/06/28,343000,67000,276000
105/06/29,177000,524000,-347000
105/06/30,260000,1344000,-1084000
105/07/01,251000,785000,-534000
105/07/04,40000,2644000,-2604000
105/07/05,4443000,225000,4218000
105/07/06,41000,343000,-302000
105/07/07,436000,0,436000
105/07/08,436000,0,436000
105/07/11,28000,403000,-375000
105/07/12,50000,185000,-135000
105/07/13,202000,345000,-143000
105/07/14,330000,305000,25000
105/07/15,467000,597000,-130000
105/07/18,762000,1010000,-248000
105/07/19,1219000,922000,297000
105/07/20,583000,539000,44000
105/07/21,656000,255000,401000
105/07/22,381000,629000,-248000
