105/06/01,112000,404000,-292000
105/06/02,404000,0,404000
105/06/03,0,160000,-160000
105/06/04,160000,0,160000
105/06/07,223000,1068000,-845000
105/06/08,956000,566000,390000
105/06/09,956000,566000,390000
105/06/10,956000,566000,390000
105/06/13,211000,359000,-148000
105/06/14,398000,584000,-186000
105/06/15,413000,585000,-172000
105/06/16,500000,130000,370000
105/06/17,200000,0,200000
105/06/20,30000,285000,-255000
105/06/21,235000,17000,218000
105/06/22,345000,125000,220000
105/06/23,120000,710000,-590000
105/06/24,1073000,693000,380000
105/06/27,316000,384000,-68000
105/06/28,343000,67000,276000
105/06/29,177000,524000,-347000
105/06/30,260000,1344000,-1084000
