105/06/01,283000,698000,-415000
105/06/02,270000,185000,85000
105/06/03,70000,42000,28000
105/06/04,77000,74000,3000
105/06/06,94000,75000,19000
105/06/07,8000,0,8000
105/06/08,162000,93000,69000
105/06/09,162000,93000,69000
105/06/10,162000,93000,69000
105/06/13,82000,167000,-85000
105/06/14,235000,135000,100000
105/06/15,135000,135000,0
105/06/16,130000,15000,115000
105/06/20,5000,5000,0
105/06/21,5000,5000,0
