105/06/01,210000,75000,135000
105/06/04,0,4000,-4000
105/06/06,0,132000,-132000
105/06/07,132000,156000,-24000
105/06/08,165000,0,165000
105/06/09,165000,0,165000
105/06/10,165000,0,165000
105/06/13,0,183000,-183000
105/06/14,173000,0,173000
105/06/21,0,318000,-318000
105/06/22,318000,333000,-15000
105/06/23,283000,0,283000
105/06/24,0,5000,-5000
