105/06/02,0,60000,-60000
105/06/06,55000,85000,-30000
105/06/07,55000,58000,-3000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,12000,30000,-18000
105/06/14,60000,0,60000
105/06/15,60000,30000,30000
105/06/17,0,40000,-40000
105/06/20,30000,0,30000
105/07/04,0,25000,-25000
105/07/14,65000,0,65000
105/07/18,0,25000,-25000
