105/06/01,416000,398000,18000
105/06/02,1467000,510000,957000
105/06/03,329000,233000,96000
105/06/04,123000,190000,-67000
105/06/06,210000,100000,110000
105/06/07,0,276000,-276000
105/06/08,130000,35000,95000
105/06/09,130000,35000,95000
105/06/10,130000,35000,95000
105/06/13,126000,345000,-219000
105/06/14,274000,105000,169000
105/06/15,65000,40000,25000
105/06/16,26000,40000,-14000
105/06/17,295000,61000,234000
105/06/20,52000,52000,0
105/06/21,60000,95000,-35000
105/06/22,50000,70000,-20000
105/06/23,68000,176000,-108000
105/06/24,256000,205000,51000
105/06/27,62000,90000,-28000
105/06/29,15000,120000,-105000
105/06/30,50000,32000,18000
105/07/01,30000,5000,25000
105/07/04,80000,217000,-137000
105/07/05,318000,81000,237000
105/07/06,89000,178000,-89000
