105/06/01,469000,20000,449000
105/06/02,5000,10000,-5000
105/06/03,0,10000,-10000
105/06/07,0,20000,-20000
105/06/08,127000,127000,0
105/06/09,127000,127000,0
105/06/10,127000,127000,0
105/06/13,0,204000,-204000
105/06/14,186000,187000,-1000
105/06/15,221000,108000,113000
105/06/16,256000,48000,208000
105/06/17,32000,0,32000
105/06/29,44000,406000,-362000
