105/06/01,0,44000,-44000
105/06/02,12000,0,12000
105/06/03,0,21000,-21000
105/06/04,0,30000,-30000
105/06/06,18000,1005000,-987000
105/06/07,338000,398000,-60000
105/06/08,820000,33000,787000
105/06/09,820000,33000,787000
105/06/10,820000,33000,787000
105/06/13,28000,70000,-42000
105/06/14,30000,106000,-76000
105/06/15,113000,262000,-149000
105/06/16,182000,40000,142000
105/06/17,21000,0,21000
105/06/20,20000,0,20000
105/06/22,0,792000,-792000
105/06/23,716000,135000,581000
105/06/24,145000,85000,60000
105/06/27,88000,186000,-98000
