105/06/01,5000,5000,0
105/06/02,5000,5000,0
105/06/04,5000,0,5000
105/06/06,0,100000,-100000
105/06/13,100000,0,100000
105/06/14,32000,32000,0
105/06/15,32000,32000,0
105/06/28,0,17000,-17000
105/07/01,50000,0,50000
105/07/06,44000,44000,0
105/07/07,44000,44000,0
105/07/08,44000,44000,0
