105/06/02,0,100000,-100000
105/06/03,100000,210000,-110000
105/06/04,1291000,1951000,-660000
105/06/06,2213000,1573000,640000
105/06/07,683000,1086000,-403000
105/06/08,702000,236000,466000
105/06/09,702000,236000,466000
105/06/10,702000,236000,466000
105/06/13,47000,0,47000
105/06/22,0,99000,-99000
105/06/23,99000,0,99000
105/06/24,0,4000,-4000
105/06/27,0,274000,-274000
105/06/28,274000,0,274000
105/06/29,10000,0,10000
