105/06/01,0,10000,-10000
105/06/02,57000,327000,-270000
105/06/03,337000,132000,205000
105/06/04,65000,0,65000
105/06/06,0,30000,-30000
105/06/07,63000,266000,-203000
105/06/08,296000,39000,257000
105/06/09,296000,39000,257000
105/06/10,296000,39000,257000
105/06/13,28000,68000,-40000
105/06/14,80000,12000,68000
105/06/15,24000,285000,-261000
105/06/16,294000,638000,-344000
