105/06/02,30000,2000,28000
105/06/06,110000,103000,7000
105/06/07,0,50000,-50000
105/06/08,102000,0,102000
105/06/09,102000,0,102000
105/06/10,102000,0,102000
105/06/14,4000,0,4000
105/06/15,0,50000,-50000
105/06/16,20000,2000,18000
105/06/17,0,302000,-302000
105/06/20,0,53000,-53000
105/06/22,200000,0,200000
105/06/28,203000,200000,3000
105/06/29,3000,0,3000
105/06/30,50000,0,50000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,3000,50000,-47000
105/07/12,353000,40000,313000
105/07/13,50000,180000,-130000
105/07/14,0,50000,-50000
105/07/15,60000,30000,30000
105/07/18,0,195000,-195000
105/07/19,0,170000,-170000
