105/06/02,30000,2000,28000
105/06/06,110000,103000,7000
105/06/07,0,50000,-50000
105/06/08,102000,0,102000
105/06/09,102000,0,102000
105/06/10,102000,0,102000
105/06/14,4000,0,4000
105/06/15,0,50000,-50000
105/06/16,20000,2000,18000
105/06/17,0,302000,-302000
105/06/20,0,53000,-53000
105/06/22,200000,0,200000
105/06/28,203000,200000,3000
105/06/29,3000,0,3000
