105/06/01,344000,765000,-421000
105/06/02,808000,412000,396000
105/06/03,10000,0,10000
105/06/06,0,30000,-30000
105/06/07,0,300000,-300000
105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,498000,323000,175000
105/06/14,267000,203000,64000
105/06/15,125000,10000,115000
105/06/16,0,10000,-10000
