105/06/01,344000,765000,-421000
105/06/02,808000,412000,396000
105/06/03,10000,0,10000
105/06/06,0,30000,-30000
105/06/07,0,300000,-300000
105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,498000,323000,175000
105/06/14,267000,203000,64000
105/06/15,125000,10000,115000
105/06/16,0,10000,-10000
105/06/17,55000,0,55000
105/06/20,0,110000,-110000
105/06/21,115000,0,115000
105/06/22,115000,40000,75000
105/06/23,55000,695000,-640000
105/06/24,605000,350000,255000
105/06/27,52000,150000,-98000
105/06/28,250000,201000,49000
105/06/29,171000,65000,106000
105/06/30,45000,0,45000
105/07/01,40000,25000,15000
105/07/04,145000,175000,-30000
105/07/05,20000,208000,-188000
105/07/06,30000,230000,-200000
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,20000,0,20000
105/07/12,0,10000,-10000
105/07/13,40000,170000,-130000
105/07/14,555000,0,555000
105/07/15,250000,0,250000
105/07/18,10000,82000,-72000
105/07/19,10000,0,10000
105/07/20,140000,15000,125000
105/07/22,150000,35000,115000
105/07/25,20000,0,20000
105/08/01,10000,0,10000
105/08/08,20000,85000,-65000
