105/06/01,1244000,482000,762000
105/06/02,82000,1028000,-946000
105/06/03,490000,0,490000
105/06/04,300000,345000,-45000
105/06/06,198000,100000,98000
105/06/07,70000,426000,-356000
105/06/08,336000,150000,186000
105/06/09,336000,150000,186000
105/06/10,336000,150000,186000
105/06/13,70000,324000,-254000
105/06/14,114000,0,114000
105/06/15,5000,10000,-5000
105/06/16,200000,100000,100000
105/06/17,100000,0,100000
105/06/20,39000,699000,-660000
105/06/21,339000,369000,-30000
