105/06/01,86000,10000,76000
105/06/02,30000,0,30000
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,20000,10000,10000
105/06/08,55000,90000,-35000
105/06/09,55000,90000,-35000
105/06/10,55000,90000,-35000
105/06/13,70000,40000,30000
105/06/14,30000,100000,-70000
105/06/15,0,5000,-5000
105/06/17,30000,0,30000
105/06/20,384000,299000,85000
105/06/21,294000,329000,-35000
105/06/22,15000,51000,-36000
105/06/23,0,30000,-30000
105/06/24,275000,205000,70000
105/06/27,176000,160000,16000
105/06/28,150000,150000,0
105/06/29,0,100000,-100000
105/07/01,0,100000,-100000
