105/06/01,86000,10000,76000
105/06/02,30000,0,30000
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,20000,10000,10000
105/06/08,55000,90000,-35000
105/06/09,55000,90000,-35000
105/06/10,55000,90000,-35000
105/06/13,70000,40000,30000
105/06/14,30000,100000,-70000
105/06/15,0,5000,-5000
105/06/17,30000,0,30000
105/06/20,384000,299000,85000
105/06/21,294000,329000,-35000
105/06/22,15000,51000,-36000
105/06/23,0,30000,-30000
105/06/24,275000,205000,70000
105/06/27,176000,160000,16000
105/06/28,150000,150000,0
105/06/29,0,100000,-100000
105/07/01,0,100000,-100000
105/07/04,0,110000,-110000
105/07/05,300000,100000,200000
105/07/06,305000,30000,275000
105/07/11,0,182000,-182000
105/07/12,88000,4000,84000
105/07/13,108000,0,108000
105/07/20,0,40000,-40000
105/07/21,0,100000,-100000
105/07/22,110000,75000,35000
105/07/25,3000,20000,-17000
105/07/26,0,55000,-55000
105/07/27,147000,15000,132000
105/07/28,15000,20000,-5000
105/07/29,15000,40000,-25000
105/08/01,0,102000,-102000
105/08/02,102000,1000,101000
105/08/03,60000,3000,57000
105/08/04,0,20000,-20000
105/08/05,0,5000,-5000
105/08/08,60000,25000,35000
