105/06/01,86000,10000,76000
105/06/02,30000,0,30000
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,20000,10000,10000
105/06/08,55000,90000,-35000
105/06/09,55000,90000,-35000
105/06/10,55000,90000,-35000
105/06/13,70000,40000,30000
105/06/14,30000,100000,-70000
105/06/15,0,5000,-5000
105/06/17,30000,0,30000
105/06/20,384000,299000,85000
